"data","precipitacao","temperatura","umidade","houve_incendio","indice_risco","classe_risco"
2010-12-29,3.4,32.4,79.75,false,0.3227665751857881,BAIXO
2010-12-30,17.7,29.4,91,false,0.17668887034070097,BAIXO
2010-12-31,25.8,30.4,87,false,0.0,MINIMO
2011-01-01,100,33.5,83,false,0.0,MINIMO
2011-01-02,0.5,32.4,83.5,false,0.0,MINIMO
2011-01-03,0,32,85,false,0.0,MINIMO
2011-01-04,67.8,34.2,78,false,0.0,MINIMO
2011-01-05,0.1,32,92.75,false,0.0,MINIMO
2011-01-06,19.2,34.2,84.25,false,0.0,MINIMO
2011-01-07,3.9,29.2,86.25,false,0.0,MINIMO
2011-01-08,9.2,32,82.75,false,0.0,MINIMO
2011-01-09,0,33.3,83,false,0.0,MINIMO
2011-01-10,5.3,33.1,81.75,false,0.0,MINIMO
2011-01-11,18.2,33.5,84,false,0.0,MINIMO
2011-01-12,4.3,34,75.5,false,0.0,MINIMO
2011-01-13,0.1,33.1,84.75,false,0.0,MINIMO
2011-01-14,0.2,33.6,82.5,false,0.0,MINIMO
2011-01-15,26.6,32.8,85.5,false,0.0,MINIMO
2011-01-16,3.1,30.7,82,false,0.0,MINIMO
2011-01-17,0,31.5,86.25,false,0.0,MINIMO
2011-01-18,0.2,33.7,78.25,false,0.0,MINIMO
2011-01-19,3.9,31.6,81,false,0.011203106779199962,MINIMO
2011-01-20,0,32.6,83.25,false,0.012114752804724412,MINIMO
2011-01-21,0,25.2,96.25,false,0.030537745599233775,MINIMO
2011-01-22,0.4,31.6,89.5,false,0.0627047358620103,MINIMO
2011-01-23,87.7,31.8,90.25,false,0.06395161214848392,MINIMO
2011-01-24,0,31.8,87.5,false,0.0,MINIMO
2011-01-25,16,29,88,false,0.0,MINIMO
2011-01-26,6.8,33.6,83.5,false,0.0,MINIMO
2011-01-27,0,28,81.5,false,0.0,MINIMO
2011-01-28,12,31.6,85,false,0.0,MINIMO
2011-01-29,0,32.6,81.75,false,0.0,MINIMO
2011-01-30,4.8,33,84.25,false,0.0,MINIMO
2011-01-31,0,31.3,82,false,0.0,MINIMO
2011-02-01,3.8,31.8,81.25,false,0.010836342840896573,MINIMO
2011-02-02,40.6,32.4,88.25,false,0.0,MINIMO
2011-02-03,0,34.1,74.75,false,0.0,MINIMO
2011-02-04,1.1,32.5,83.25,false,0.0,MINIMO
2011-02-05,7.5,31.9,91,false,0.0,MINIMO
2011-02-06,3,33.1,81.25,false,0.0,MINIMO
2011-02-07,12.8,33.2,80.5,false,0.0,MINIMO
2011-02-08,0.2,31.2,85.5,false,0.0,MINIMO
2011-02-09,17.1,32.6,84.75,false,0.0,MINIMO
2011-02-10,15.1,31.3,87.5,false,0.0,MINIMO
2011-02-11,0,31.3,88.75,false,0.0,MINIMO
2011-02-12,0,33.4,83.75,false,0.0,MINIMO
2011-02-13,2.2,31.1,87.25,true,0.0,MINIMO
2011-02-14,4.1,31.7,91,false,0.0,MINIMO
2011-02-15,98,30.8,89,false,0.0,MINIMO
2011-02-16,8.4,28.4,86.75,false,0.0,MINIMO
2011-02-17,8.6,28.8,92.5,false,0.0,MINIMO
2011-02-18,0,29.5,92,false,0.0,MINIMO
2011-02-19,80.2,32.4,78.25,false,0.0,MINIMO
2011-02-20,0.3,32,84.75,true,0.0,MINIMO
2011-02-21,0,31.8,86,false,0.0,MINIMO
2011-02-22,1.4,33.2,82,false,0.0,MINIMO
2011-02-23,1.8,32.8,87.75,false,0.0,MINIMO
2011-02-24,0,30.9,83.75,false,0.0,MINIMO
2011-02-25,8.2,32.8,84.75,false,0.0,MINIMO
2011-02-26,0,30,90.5,false,0.0,MINIMO
2011-02-27,28.2,32.6,86,false,0.0,MINIMO
2011-02-28,0,25.6,91.75,false,0.0,MINIMO
2011-03-01,0,32.6,80.25,false,0.0,MINIMO
2011-03-02,9.8,32.8,85,false,0.0,MINIMO
2011-03-03,37.8,30.2,91.75,false,0.0,MINIMO
2011-03-04,0.4,31.8,86,false,0.0,MINIMO
2011-03-05,13.5,33.8,77.5,false,0.0,MINIMO
2011-03-06,0.2,33,76.5,false,0.0,MINIMO
2011-03-07,0,31.8,88.25,false,0.0,MINIMO
2011-03-08,21,31.6,85,false,0.0,MINIMO
2011-03-09,0,32.8,86,false,0.0,MINIMO
2011-03-10,7.3,31,89.75,false,0.0,MINIMO
2011-03-11,9.3,33.2,88.25,false,0.0,MINIMO
2011-03-12,4.9,27.5,91.25,false,0.0,MINIMO
2011-03-13,147.6,33.1,78,false,0.0,MINIMO
2011-03-14,0.4,31.2,87,false,0.0,MINIMO
2011-03-15,0,30,90,false,0.0,MINIMO
2011-03-16,13.9,31.3,86.75,false,0.0,MINIMO
2011-03-17,12.5,33.8,82.25,false,0.0,MINIMO
2011-03-18,16.7,32.9,80.5,false,0.0,MINIMO
2011-03-19,0,32.9,83.75,false,0.0,MINIMO
2011-03-20,0,32.7,81.75,false,0.0,MINIMO
2011-03-21,0.6,33.4,88,false,0.0,MINIMO
2011-03-22,0,32.3,87.5,false,0.0,MINIMO
2011-03-23,1.2,33.1,86.5,false,0.0,MINIMO
2011-03-24,12.5,32,85.5,false,0.0,MINIMO
2011-03-25,0.5,33.6,86.75,false,0.0,MINIMO
2011-03-26,0.1,33.9,88.5,false,0.0,MINIMO
2011-03-27,4,32,93.25,false,0.0,MINIMO
2011-03-28,28.8,33.4,83.25,false,0.0,MINIMO
2011-03-29,2.6,32.1,89,false,0.0,MINIMO
2011-03-30,0,33.4,89,false,0.0,MINIMO
2011-03-31,0.5,32.9,86.75,false,0.0,MINIMO
2011-04-01,0,33.6,82.25,false,0.0,MINIMO
2011-04-02,1,34,85.75,false,0.0,MINIMO
2011-04-03,3.7,33.3,84.25,false,0.01668619932475351,MINIMO
2011-04-04,25.9,32.3,92.75,false,0.0,MINIMO
2011-04-05,2.5,28.9,92.5,false,0.0,MINIMO
2011-04-06,18.6,32.6,89,false,0.0,MINIMO
2011-04-07,0.5,30.9,89,false,0.0,MINIMO
2011-04-08,0.3,32.8,84,false,0.0,MINIMO
2011-04-09,1.2,31.2,92,false,0.0,MINIMO
2011-04-10,0.7,31.8,86.25,false,0.0,MINIMO
2011-04-11,21.3,31.8,88.25,false,0.0,MINIMO
2011-04-12,0,32.5,86.5,false,0.0,MINIMO
2011-04-13,0.5,31.2,87,false,0.0,MINIMO
2011-04-14,1.7,32.1,85,false,0.0,MINIMO
2011-04-15,1.8,33.8,77.75,false,0.0,MINIMO
2011-04-16,3.1,32.7,81,false,0.011356912626266978,MINIMO
2011-04-17,0,33.7,82.5,false,0.015339271976130523,MINIMO
2011-04-18,0,30.5,90.5,false,0.027239938097845046,MINIMO
2011-04-19,1.3,30.9,89.5,false,0.03768810172806045,MINIMO
2011-04-20,7.3,32.2,82,false,0.04022783642474624,MINIMO
2011-04-21,5.4,33.3,83,false,0.0,MINIMO
2011-04-22,0.3,32.3,84,false,0.0,MINIMO
2011-04-23,0.2,31.9,86,false,0.02270485005458767,MINIMO
2011-04-24,31.1,32.3,88,false,0.04081834634278054,MINIMO
2011-04-25,8.7,31.4,84.5,false,0.0,MINIMO
2011-04-26,32.4,32.3,83.75,false,0.0,MINIMO
2011-04-27,0,30.8,87.75,false,0.0,MINIMO
2011-04-28,0,33.8,84,false,0.0,MINIMO
2011-04-29,0,32.5,84.25,false,0.0,MINIMO
2011-04-30,0.3,34.3,83.75,false,0.0,MINIMO
2011-05-01,0.2,32.8,92.75,false,0.017183884883046303,MINIMO
2011-05-02,11.4,33,85.5,false,0.04176726549153995,MINIMO
2011-05-03,9.5,32,94.75,false,0.0,MINIMO
2011-05-04,1.4,30,89.5,false,0.0,MINIMO
2011-05-05,18.9,31.7,90,false,0.0,MINIMO
2011-05-06,10.1,32.7,85.5,false,0.0,MINIMO
2011-05-07,41.9,33.6,77.5,false,0.0,MINIMO
2011-05-08,0,34.1,72.25,false,0.0,MINIMO
2011-05-09,0,33.8,77.75,false,0.0,MINIMO
2011-05-10,0,33.2,78.5,false,0.0,MINIMO
2011-05-11,0,33.4,85.5,false,0.0,MINIMO
2011-05-12,0,34,82.5,false,0.017906489571144234,MINIMO
2011-05-13,1.1,32,87,false,0.053427875964755366,MINIMO
2011-05-14,10.6,33.6,83.25,false,0.04365853172398787,MINIMO
2011-05-15,0,33.4,81,false,0.0,MINIMO
2011-05-16,0,32.4,81.75,false,0.014627080793772835,MINIMO
2011-05-17,0,33.5,82.5,false,0.032748234751807825,MINIMO
2011-05-18,0,30.1,89.75,false,0.04881062374716824,MINIMO
2011-05-19,16.4,31.8,85.5,false,0.07082582026198908,MINIMO
2011-05-20,0,33,77,false,0.0,MINIMO
2011-05-21,0.8,33,80.25,false,0.012450463021488443,MINIMO
2011-05-22,0,33.9,80.25,false,0.029715533586493287,MINIMO
2011-05-23,0,34.5,80,false,0.06456548357239493,MINIMO
2011-05-24,0,33.3,82,false,0.10359822832973621,MINIMO
2011-05-25,0,34.1,82,false,0.17006373559594698,BAIXO
2011-05-26,0,34.5,78.75,false,0.18767256662571186,BAIXO
2011-05-27,0,34.7,86,false,0.20781587360545006,BAIXO
2011-05-28,0,34.2,79.5,false,0.22759656041793183,BAIXO
2011-05-29,0,34.3,80,false,0.2370347144022454,BAIXO
2011-05-30,0,33.3,83,false,0.2596691196363046,BAIXO
2011-05-31,0,33,81.5,false,0.26313311314175886,BAIXO
2011-06-01,0,32.8,81,false,0.2653709005841716,BAIXO
2011-06-02,0,34.4,80.5,false,0.29285615794395514,BAIXO
2011-06-03,0,35.5,78,false,0.3318432123130754,BAIXO
2011-06-04,0,34.6,79.25,false,0.3802167200140731,BAIXO
2011-06-05,0,35.2,77.25,false,0.41629322836223104,MEDIO
2011-06-06,0,33,78.5,false,0.4261585558328943,MEDIO
2011-06-07,0,34.8,76,false,0.5143304495626487,MEDIO
2011-06-08,0,35.3,78,false,0.5183978356141434,MEDIO
2011-06-09,0,33,84,false,0.47770814108033793,MEDIO
2011-06-10,0,34.3,82,false,0.5076441670598898,MEDIO
2011-06-11,0,34.4,80,false,0.5401450299600595,MEDIO
2011-06-12,0,34.4,79.25,false,0.5755164624606416,MEDIO
2011-06-13,0,34.8,75.5,false,0.5977115400378715,MEDIO
2011-06-14,0,34.4,75,false,0.6139462406460323,MEDIO
2011-06-15,0,34.3,74.5,false,0.6216726852322874,MEDIO
2011-06-16,0,34.1,71.5,true,0.6897289781778642,MEDIO
2011-06-17,0,35.8,75.5,false,0.69987637905857,MEDIO
2011-06-18,0,35.9,74,false,0.7130663764039055,ALTO
2011-06-19,0,33.5,80.25,false,0.675303679991126,MEDIO
2011-06-20,0,34.4,74.5,false,0.7572853699576214,ALTO
2011-06-21,0,35.2,69.25,false,0.8014007437172859,ALTO
2011-06-22,0,34.6,65,false,0.8159672765757996,ALTO
2011-06-23,0,33.6,67,false,0.7935066911334837,ALTO
2011-06-24,0,34.4,78.75,false,0.7598722658199559,ALTO
2011-06-25,0,34.2,74.75,false,0.7835776018638001,ALTO
2011-06-26,0.4,35,72.75,false,0.8252612175108087,ALTO
2011-06-27,0,35.5,70.5,false,0.8220066807253804,ALTO
2011-06-28,0,34.6,75.25,false,0.8055154029864126,ALTO
2011-06-29,0,34.1,69,false,0.8384189283489349,ALTO
2011-06-30,0,34.4,70.5,false,0.8362511610103289,ALTO
2011-07-01,0,35.3,66.75,false,0.8761660516771222,ALTO
2011-07-02,0,35.3,73.75,false,0.8473083665255684,ALTO
2011-07-03,0,35.4,69.25,false,0.8777822710903773,ALTO
2011-07-04,0,34,71,false,0.8480876359535494,ALTO
2011-07-05,0,34.4,70.75,false,0.8571928522269637,ALTO
2011-07-06,0,35.6,69.75,false,0.8820316418202254,ALTO
2011-07-07,0,35,71.25,false,0.8537602984287479,ALTO
2011-07-08,0,29.6,83,false,0.7077007486681417,ALTO
2011-07-09,1.6,32,71.75,false,0.8027161429869498,ALTO
2011-07-10,8.4,34.2,65,false,0.8483626086269985,ALTO
2011-07-11,0,33.9,63.25,false,0.18581287456202975,BAIXO
2011-07-12,0,34,66,false,0.6167382041778137,MEDIO
2011-07-13,0,34.6,63.25,false,0.8400929735554032,ALTO
2011-07-14,0,34.4,63.5,false,0.8874785715331129,ALTO
2011-07-15,0,33.8,67,false,0.867303638259886,ALTO
2011-07-16,0,35.4,62.25,false,0.883390957541535,ALTO
2011-07-17,0,35.4,66.5,false,0.8510128237246222,ALTO
2011-07-18,0,36,65,false,0.8688223173010082,ALTO
2011-07-19,0,34.8,68.25,false,0.8192700577457204,ALTO
2011-07-20,0,35.1,66,false,0.8313569808437693,ALTO
2011-07-21,0,36.2,65.5,false,0.8327284622293054,ALTO
2011-07-22,0,36.3,65.75,false,0.8318989035660544,ALTO
2011-07-23,0,35,59.5,false,0.837092643429844,ALTO
2011-07-24,0,34.5,58.75,false,0.8227465823834008,ALTO
2011-07-25,0,35.2,63.25,false,0.7991612424943892,ALTO
2011-07-26,0,35.3,62.25,false,0.7445046094343875,ALTO
2011-07-27,0,35.7,68,false,0.6907343765433563,MEDIO
2011-07-28,0,35.5,67.25,false,0.6888903052978769,MEDIO
2011-07-29,0,36.9,62.75,false,0.7275384695443909,ALTO
2011-07-30,0,36.6,63.5,true,0.7194564229383894,ALTO
2011-07-31,0,35.3,74.5,false,0.6523601309793169,MEDIO
2011-08-01,0,37,71.75,false,0.6789455226209528,MEDIO
2011-08-02,0,35.7,74,false,0.6447934298677828,MEDIO
2011-08-03,0,34.8,71.25,true,0.6168198345140767,MEDIO
2011-08-04,0,36.2,73.75,false,0.6091993460292371,MEDIO
2011-08-05,0,35.8,68.75,false,0.5972876629164017,MEDIO
2011-08-06,0,36,68,true,0.5782398635892162,MEDIO
2011-08-07,0,37,61.25,false,0.6148628830648507,MEDIO
2011-08-08,0,37.5,60.25,true,0.6225165311055527,MEDIO
2011-08-09,0,38.3,59.5,false,0.6264179582724015,MEDIO
2011-08-10,0,37.9,73,false,0.505699147787797,MEDIO
2011-08-11,0,35.4,75.75,false,0.47460222384749823,MEDIO
2011-08-12,0,35,74,false,0.47571546407180004,MEDIO
2011-08-13,0,36.6,67.25,false,0.5035980958608478,MEDIO
2011-08-14,0,36.2,70.75,false,0.48576574543173145,MEDIO
2011-08-15,0,35.8,74.75,false,0.46481843203318424,MEDIO
2011-08-16,0,36.4,59.5,false,0.5203017502608998,MEDIO
2011-08-17,0,37.2,56,true,0.5394330518788351,MEDIO
2011-08-18,0,37.4,62.75,true,0.5057122766663272,MEDIO
2011-08-19,0,38,57.5,false,0.516562745347994,MEDIO
2011-08-20,0,37.2,59.25,false,0.4946829624260495,MEDIO
2011-08-21,0,36.7,63.75,false,0.47587961581569516,MEDIO
2011-08-22,0,37.6,64,false,0.4823307904566725,MEDIO
2011-08-23,0,36.3,62.25,false,0.4283836671346325,MEDIO
2011-08-24,0,37,63.75,true,0.4157709428818285,MEDIO
2011-08-25,0,37.2,62.25,false,0.36930208746966686,BAIXO
2011-08-26,0,37.4,61.5,false,0.3714676451302412,BAIXO
2011-08-27,0,36.6,66.5,false,0.35448726803910335,BAIXO
2011-08-28,0,37.7,65.75,false,0.3631814741332333,BAIXO
2011-08-29,0,36.8,67,false,0.35409155729893604,BAIXO
2011-08-30,0,38.4,67.25,false,0.3631404472244081,BAIXO
2011-08-31,0,36.6,70.5,false,0.3271565048339933,BAIXO
2011-09-01,0,37,73.25,false,0.30919797846395836,BAIXO
2011-09-02,0,36.8,68.5,false,0.31618717532782065,BAIXO
2011-09-03,0,37.3,69.25,false,0.288633713721246,BAIXO
2011-09-04,0,38.6,56.75,false,0.3033461790915187,BAIXO
2011-09-05,0,37.6,57.25,true,0.23052293471456872,BAIXO
2011-09-06,0,37.6,67.25,false,0.2160625310732994,BAIXO
2011-09-07,0,37.3,67.25,true,0.2149372053906259,BAIXO
2011-09-08,0,39.3,58,true,0.23259338746763875,BAIXO
2011-09-09,0,38.8,65.5,true,0.20201652617645563,BAIXO
2011-09-10,0,38.1,62.75,false,0.2032428694766684,BAIXO
2011-09-11,0,38.7,56.75,false,0.21165247095883818,BAIXO
2011-09-12,0,37.8,58.25,true,0.1907194593428588,BAIXO
2011-09-13,0,35.1,64.5,true,0.17463746703227873,BAIXO
2011-09-14,0,36.4,64,true,0.17934514517681474,BAIXO
2011-09-15,0,37.4,57.5,false,0.19029628556082287,BAIXO
2011-09-16,0,38.6,59.5,true,0.1918334582489731,BAIXO
2011-09-17,0,39.2,53.5,false,0.17629406163497063,BAIXO
2011-09-18,0,39,53.5,true,0.17569847358890653,BAIXO
2011-09-19,0,38.7,51,false,0.1762867741302204,BAIXO
2011-09-20,0,39.1,59.5,true,0.1683815172994278,BAIXO
2011-09-21,0,39.3,64.25,true,0.16384517184993666,BAIXO
2011-09-22,0,37,68.25,false,0.15335714842185644,BAIXO
2011-09-23,0,39.2,78.5,false,0.14827621189888912,MINIMO
2011-09-24,0,38.6,64,true,0.16217665356795494,BAIXO
2011-09-25,0,35.9,66.25,false,0.15220289443356255,BAIXO
2011-09-26,0,37.4,65.5,false,0.1570663214271874,BAIXO
2011-09-27,0,38.7,60,true,0.16646764967229996,BAIXO
2011-09-28,0,39.7,56.75,false,0.1728157033360422,BAIXO
2011-09-29,0,37.7,70.5,true,0.15266493583679053,BAIXO
2011-09-30,0,37.2,66.75,true,0.15522479303978712,BAIXO
2011-10-01,0,36.3,65.75,false,0.15380156070565199,BAIXO
2011-10-02,0,34.4,81,true,0.13359407509748303,MINIMO
2011-10-03,0,34.6,77,true,0.1380386026537053,MINIMO
2011-10-04,3,38.3,62.5,false,0.16269499035309282,BAIXO
2011-10-05,0.6,36.3,63.75,true,0.8869382934175958,ALTO
2011-10-06,0,39.2,59.25,false,0.811045019302413,ALTO
2011-10-07,0,37.5,66.75,true,0.5055726663371346,MEDIO
2011-10-08,0,36.9,64.75,false,0.4000026615481955,MEDIO
2011-10-09,0,35.8,70.25,true,0.29646074861628124,BAIXO
2011-10-10,0,36.4,69.5,true,0.22582362598059808,BAIXO
2011-10-11,0,36.8,70,false,0.21447017366549434,BAIXO
2011-10-12,0,37.4,65.5,true,0.22338554912248382,BAIXO
2011-10-13,0,37.5,71.5,false,0.21489281515289124,BAIXO
2011-10-14,0,37.7,68.75,true,0.21972530221056502,BAIXO
2011-10-15,0.1,36.6,69.75,true,0.20208088302921542,BAIXO
2011-10-16,17.8,31.2,85.75,true,0.18368288370238656,BAIXO
2011-10-17,5.8,28.3,88.75,false,0.03125484095251728,MINIMO
2011-10-18,41.6,37.3,71,false,0.09883666674817891,MINIMO
2011-10-19,3.6,30.6,95,false,0.0,MINIMO
2011-10-20,20.6,33.4,91.75,false,0.0,MINIMO
2011-10-21,9.9,32,91,false,0.0,MINIMO
2011-10-22,32.6,36.2,70.75,false,0.0,MINIMO
2011-10-23,26.1,36.7,69.5,false,0.0,MINIMO
2011-10-24,0,34.9,75.25,false,0.0,MINIMO
2011-10-25,0,36.5,67.25,true,0.0,MINIMO
2011-10-26,0,35.6,74.75,true,0.012166154927309844,MINIMO
2011-10-27,0,35.2,71,true,0.05151451434071811,MINIMO
2011-10-28,0,32.9,83.5,true,0.1423639731301155,MINIMO
2011-10-29,0,34,81,false,0.27536185423835735,BAIXO
2011-10-30,7.3,31.9,86.75,false,0.2566021753579649,BAIXO
2011-10-31,0.9,33.9,78.5,false,0.04495508269135732,MINIMO
2011-11-01,0,30.4,89,false,0.09750148840880822,MINIMO
2011-11-02,16.1,32.1,87.75,false,0.20199392276496908,BAIXO
2011-11-03,13.5,29.6,89,false,0.0,MINIMO
2011-11-04,1,33,76,false,0.0,MINIMO
2011-11-05,0,33.4,74.5,false,0.025598389354806874,MINIMO
2011-11-06,0,35.4,75.5,false,0.10031433019809825,MINIMO
2011-11-07,0,32.5,79.75,false,0.21606760572157505,BAIXO
2011-11-08,2.9,33.8,84.75,false,0.42688233033278566,MEDIO
2011-11-09,0,30.1,87.5,false,0.2553095398015528,BAIXO
2011-11-10,15.5,32.5,85.5,false,0.3937071248725282,BAIXO
2011-11-11,1.3,29.4,94.5,false,0.0,MINIMO
2011-11-12,0,28.4,96.5,false,0.041038162001176944,MINIMO
2011-11-13,7,31.5,84.5,false,0.15603179383774798,BAIXO
2011-11-14,9.4,33.5,80.25,false,0.041297232344693,MINIMO
2011-11-15,0,33.4,80.75,false,0.011914657222148349,MINIMO
2011-11-16,0,32.8,82.25,false,0.09585882538469655,MINIMO
2011-11-17,0,32.7,84.5,true,0.19000536982387292,BAIXO
2011-11-18,0,32.7,81.75,false,0.3330757534707431,BAIXO
2011-11-19,12.3,32.8,84.5,false,0.4666144898551118,MEDIO
2011-11-20,0,33.5,78.75,false,0.027351740570050125,MINIMO
2011-11-21,0,33.3,82.25,false,0.15445927534269907,BAIXO
2011-11-22,0,33.2,81.75,false,0.334472518446427,BAIXO
2011-11-23,10.4,34.4,80,false,0.4562346610944323,MEDIO
2011-11-24,0.2,29.3,88.5,true,0.03585204895893411,MINIMO
2011-11-25,0,30,84.5,false,0.18622990194514685,BAIXO
2011-11-26,0.6,33.8,71.75,false,0.4249650713784668,MEDIO
2011-11-27,0,34.8,74.5,false,0.44569276060331714,MEDIO
2011-11-28,0,33.8,75.5,false,0.538877766911352,MEDIO
2011-11-29,0,32.2,85.5,false,0.5874148234291396,MEDIO
2011-11-30,0.6,34.2,81.75,false,0.6847067669701525,MEDIO
2011-12-01,23.9,31.6,85.5,false,0.5862360558302006,MEDIO
2011-12-02,4.9,29.3,88,false,0.0,MINIMO
2011-12-03,1.1,33.6,77.5,false,0.010802327370906282,MINIMO
2011-12-04,0,34.1,81.5,false,0.07045457357658139,MINIMO
2011-12-05,0,34.7,75.25,false,0.19946716977928766,BAIXO
2011-12-06,0,34,81,false,0.33448032012820206,BAIXO
2011-12-07,0,33.3,79,true,0.5284670928325291,MEDIO
2011-12-08,0,32.9,80.75,false,0.5600636239787813,MEDIO
2011-12-09,0,34.2,78.25,false,0.6272566008989331,MEDIO
2011-12-10,0,34.8,72.25,true,0.6623060294731828,MEDIO
2011-12-11,0,33.6,79,false,0.6404028481030395,MEDIO
2011-12-12,0,31.5,88.75,false,0.6041456696056368,MEDIO
2011-12-13,24.6,33.5,85.5,false,0.6497412844693422,MEDIO
2011-12-14,0,32.5,89.25,false,0.0,MINIMO
2011-12-15,0,33.3,81.5,false,0.0368468464136529,MINIMO
2011-12-16,24.8,34.5,77.5,false,0.16654338950861133,BAIXO
2011-12-17,0,33.4,84,false,0.0,MINIMO
2011-12-18,0,32.9,85.75,false,0.01872609120723046,MINIMO
2011-12-19,1.6,33.7,82,false,0.13595132993471662,MINIMO
2011-12-20,4.7,34.1,84.5,false,0.15292930906015206,BAIXO
2011-12-21,11.7,32,87.5,false,0.08336091067503244,MINIMO
2011-12-22,7.5,33.3,77.75,false,0.013437753346452622,MINIMO
2011-12-23,6.1,31.2,87.75,false,0.010893622110881756,MINIMO
2011-12-24,0,33.3,83.75,false,0.01589732898612128,MINIMO
2011-12-25,0.5,33.2,82.5,false,0.08189367895706047,MINIMO
2011-12-26,0,33.8,80,false,0.1640994909428789,BAIXO
2011-12-27,0.9,32.8,84.75,false,0.2842749547747078,BAIXO
2011-12-28,1.8,32.8,77.5,false,0.3128404178330632,BAIXO
2011-12-29,0.1,33.6,78,false,0.3035545868189376,BAIXO
2011-12-30,0.3,32,85,false,0.36048634427316434,BAIXO
2011-12-31,0,29.3,88.25,false,0.3573621725366039,BAIXO
2012-01-01,4.7,33,77.75,false,0.568951683525802,MEDIO
2012-01-02,14.9,32,80.5,false,0.21895697797822802,BAIXO
2012-01-03,0,33.3,81,false,0.0,MINIMO
2012-01-04,0,28.9,91.5,false,0.07310068985332566,MINIMO
2012-01-05,0,32.5,88,false,0.211197073267774,BAIXO
2012-01-06,7.3,33.4,78.25,false,0.3503549621915954,BAIXO
2012-01-07,2.4,34.6,74.75,false,0.08658687471792617,MINIMO
2012-01-08,0,30.4,90.75,false,0.13883081658716848,MINIMO
2012-01-09,36.4,28.5,88.5,false,0.27029446288988573,BAIXO
2012-01-10,5.8,31,83.5,false,0.0,MINIMO
2012-01-11,5.3,33.4,85.5,false,0.0,MINIMO
2012-01-12,0,32.7,84.5,false,0.0,MINIMO
2012-01-13,10,32.5,81.5,true,0.03206435577302112,MINIMO
2012-01-14,0.7,31.4,89.25,false,0.0,MINIMO
2012-01-15,0,27.8,93.5,false,0.0455331785690916,MINIMO
2012-01-16,26.8,33.4,82.75,false,0.14701300564312353,MINIMO
2012-01-17,7.2,32.4,84,false,0.0,MINIMO
2012-01-18,2.1,29.8,87.5,false,0.0,MINIMO
2012-01-19,16.7,33,81.5,false,0.010624999592963157,MINIMO
2012-01-20,0,31.2,92.25,false,0.0,MINIMO
2012-01-21,0,31.6,87.5,false,0.0,MINIMO
2012-01-22,21.1,31.8,83.75,false,0.06329949446655632,MINIMO
2012-01-23,7.4,26.9,94,false,0.0,MINIMO
2012-01-24,46.9,30.8,94.25,false,0.0,MINIMO
2012-01-25,1.2,29.4,90,false,0.0,MINIMO
2012-01-26,24,31.2,88.5,false,0.0,MINIMO
2012-01-27,0,33.4,83.25,false,0.0,MINIMO
2012-01-28,0,31.2,78.75,false,0.0,MINIMO
2012-01-29,0,31.6,88.5,false,0.0,MINIMO
2012-01-30,3.2,32.6,76.25,false,0.026521511826557948,MINIMO
2012-01-31,4,32.8,84.5,true,0.017833520168662007,MINIMO
2012-02-01,0,31,85,false,0.01822170096406606,MINIMO
2012-02-02,44.3,32.4,79.5,false,0.05055212213209415,MINIMO
2012-02-03,0,30,85.25,false,0.0,MINIMO
2012-02-04,0,32.8,81.75,false,0.0,MINIMO
2012-02-05,6.3,32.8,79.75,false,0.0,MINIMO
2012-02-06,0,33.8,85,false,0.0,MINIMO
2012-02-07,0,32.8,84.25,true,0.013620426904672304,MINIMO
2012-02-08,19.2,28.5,91.75,false,0.04346702544906556,MINIMO
2012-02-09,0.2,29.4,97,false,0.0,MINIMO
2012-02-10,17.3,32.1,85,false,0.0,MINIMO
2012-02-11,23.2,32.8,82,false,0.0,MINIMO
2012-02-12,2.4,33.6,82.75,false,0.0,MINIMO
2012-02-13,1.5,30.8,90,false,0.0,MINIMO
2012-02-14,4.2,25.3,93.5,false,0.0,MINIMO
2012-02-15,29.2,30.5,88.5,false,0.0,MINIMO
2012-02-16,0.6,32.3,84.25,false,0.0,MINIMO
2012-02-17,20.8,30.5,87.75,true,0.0,MINIMO
2012-02-18,7.9,32.3,83.75,false,0.0,MINIMO
2012-02-19,5.7,29.5,91,false,0.0,MINIMO
2012-02-20,0,31.3,87.25,false,0.0,MINIMO
2012-02-21,4.6,33.6,83,false,0.0,MINIMO
2012-02-22,0.1,29.5,89.5,false,0.0,MINIMO
2012-02-23,0,31.7,85,false,0.021617162496511872,MINIMO
2012-02-24,0,31.2,81,false,0.05391987135121431,MINIMO
2012-02-25,26.1,29.8,92.25,false,0.06045473954214671,MINIMO
2012-02-26,26.5,30.7,85.5,false,0.0,MINIMO
2012-02-27,3.5,31.3,82.75,false,0.0,MINIMO
2012-02-28,8.1,32.3,80.75,false,0.0,MINIMO
2012-02-29,0.4,32,86.5,false,0.0,MINIMO
2012-03-01,2.8,33.2,85.5,false,0.0,MINIMO
2012-03-02,0,33.3,83.5,false,0.0,MINIMO
2012-03-03,0,32,90,false,0.03035019949347158,MINIMO
2012-03-04,0,33.3,80.25,false,0.06993676666219494,MINIMO
2012-03-05,2.8,31,92.75,false,0.08031019276648212,MINIMO
2012-03-06,0,25.3,94.5,false,0.0365915753759773,MINIMO
2012-03-07,13.1,32,87.75,false,0.0787291634139813,MINIMO
2012-03-08,16.7,31.5,93.5,false,0.0,MINIMO
2012-03-09,0,31.7,82,false,0.0,MINIMO
