"data","precipitacao","temperatura","umidade","dias_de_secura","indice_risco","classe_risco"
1961-08-15,0.0,34.8,64.25,101.68302230765293,0.19271716153790122,1
1961-08-16,0.0,36.2,62.75,101.68302230765293,0.19958566138071837,1
1961-08-17,0.0,34.9,61.75,102.49974903716094,0.1803890590393554,1
1961-08-18,0.0,34.8,65.75,102.74604387042854,0.1708603328817779,1
1961-08-19,0.0,34.2,67.75,102.74604387042854,0.16675009053954293,1
1961-08-20,0.0,35.0,63.75,103.15785111131585,0.1661227485017824,1
1961-08-21,0.0,37.7,63.25,103.15785111131585,0.1748477111273301,1
1961-08-22,0.0,33.2,73.25,103.15785111131585,0.15070333127696203,1
1961-08-23,0.0,34.8,65.75,103.15785111131585,0.16335384399318992,1
1961-08-24,0.0,34.4,66.25,103.15785111131585,0.16162422512645053,1
1961-08-25,0.0,35.1,68.25,103.15785111131585,0.16152727561060456,1
1961-08-26,0.0,35.4,66.0,103.15785111131585,0.16486882420345536,1
1961-08-27,0.0,36.0,65.5,103.15785111131585,0.1672074637979199,1
1961-08-28,0.0,36.0,60.75,103.15785111131585,0.17246150207602431,1
1961-08-29,0.0,35.1,63.75,103.15785111131585,0.16642478986269474,1
1961-08-30,0.0,34.0,77.5,103.15785111131585,0.14843645736825106,0
1961-08-31,0.0,35.0,63.25,103.15785111131585,0.16666592915083459,1
1961-09-01,0.0,36.1,62.75,103.15785111131585,0.17055329199588445,1
1961-09-02,0.0,35.5,67.0,103.15785111131585,0.164070184049152,1
1961-09-03,0.0,36.3,63.5,103.15785111131585,0.1703272959258394,1
1961-09-04,0.0,34.0,62.5,103.15785111131585,0.16443559648578712,1
1961-09-05,0.0,35.0,66.0,103.15785111131585,0.16367843558104775,1
1961-09-06,0.0,34.9,66.25,103.15785111131585,0.16310974190150979,1
1961-09-07,0.0,35.5,62.75,103.15785111131585,0.1687291926162493,1
1961-09-08,0.0,35.6,64.5,103.15785111131585,0.16711133728305735,1
1961-09-09,0.0,35.4,63.25,103.15785111131585,0.1678780449992043,1
1961-09-10,0.0,34.5,62.75,103.15785111131585,0.16568902698352408,1
1961-09-11,0.0,33.2,71.75,103.15785111131585,0.15227954276039338,1
1961-09-12,0.0,37.4,61.5,103.15785111131585,0.17592271501186332,1
1961-09-13,0.0,30.6,77.5,103.15785111131585,0.1390904582006204,0
1961-09-14,0.0,33.6,70.0,103.26002795310744,0.15352606613982675,1
1961-09-15,0.0,33.8,68.25,103.26002795310744,0.15593760494586045,1
1961-09-16,0.0,32.6,66.75,103.50814964712933,0.1497671417804736,0
1961-09-17,0.0,31.7,72.75,103.58270235062784,0.14012154681035857,0
1961-09-18,0.0,33.8,69.75,103.58270235062784,0.14885267037723116,0
1961-09-19,0.0,35.6,62.25,103.79007505891316,0.1578856318099203,1
1961-09-20,0.0,35.4,65.0,103.79007505891316,0.154516033538173,1
1961-09-21,0.0,36.2,69.0,103.79007505891316,0.1526133169590383,1
1961-09-22,0.0,37.2,58.5,103.79007505891316,0.16637368479680123,1
1961-09-23,0.0,35.5,60.25,103.79007505891316,0.15964291684640042,1
1961-09-24,0.0,37.0,56.0,103.79007505891316,0.16841248484261373,1
1961-09-25,0.0,36.5,59.75,103.79007505891316,0.16303887362745914,1
1961-09-26,0.0,35.6,60.0,103.79007505891316,0.16018617798308155,1
1961-09-27,0.0,33.7,67.5,103.79007505891316,0.14730575526430953,0
1961-09-28,0.0,36.1,76.25,103.79007505891316,0.14486222950284827,0
1961-09-29,1.0,34.6,70.75,103.79007505891316,0.1465113220534337,0
1961-09-30,19.4,34.2,70.0,90.23075650512635,0.42476384885538504,2
1961-10-01,0.0,34.9,72.25,6.400463119423552,0.02390627163269429,0
1961-10-02,0.0,33.6,80.25,25.64555725437065,0.30564301722277165,1
1961-10-03,6.6,33.4,70.25,46.3569093599867,0.7410724063875543,3
1961-10-04,0.0,34.8,67.25,22.564330210305457,0.2744065143322404,1
1961-10-05,0.0,37.2,58.25,43.92002428584514,0.8150741705157882,3
1961-10-06,0.0,36.8,59.75,64.99890022632658,0.9463125504861412,3
1961-10-07,0.0,35.6,63.25,69.43356180816879,0.8664078431598626,3
1961-10-08,0.0,36.0,64.5,74.17078579148222,0.7997089309400692,3
1961-10-09,0.0,32.8,84.5,79.23121501565716,0.5786468932895932,2
1961-10-10,13.0,30.6,82.0,79.38983601381297,0.5624396336125588,2
1961-10-11,4.7,34.6,70.25,13.372098707115109,0.10168413759223938,0
1961-10-12,0.2,35.0,70.75,17.204489206756037,0.1643793645065507,1
1961-10-13,0.0,34.4,70.5,34.33517538654242,0.5259607118523807,2
1961-10-14,0.0,35.0,65.0,46.37128222956798,0.7908672993901952,3
1961-10-15,0.0,36.4,65.5,55.90648309871788,0.9101841593156338,3
1961-10-16,0.0,36.6,60.75,72.66649052553566,0.8523999992620068,3
1961-10-17,0.0,36.5,68.5,76.44414551364608,0.7470702475089498,3
1961-10-18,0.0,34.3,67.5,76.59718679494092,0.7201631287679209,3
1961-10-19,0.0,34.2,71.75,78.69348349538302,0.6612801107812385,2
1961-10-20,0.0,30.9,82.0,78.69348349538302,0.5770928996416516,2
1961-10-21,0.0,33.7,69.75,80.76634448933058,0.6245795988564349,2
1961-10-22,0.0,36.4,62.5,81.52912759149248,0.6716012035761149,2
1961-10-23,0.0,34.3,68.5,81.56174576572901,0.6207603074253033,2
1961-10-24,0.0,34.6,68.5,81.56174576572901,0.6241899223834543,2
1961-10-25,0.0,32.6,76.0,81.56174576572901,0.570887507679535,2
1961-10-26,0.0,33.4,70.0,85.91516450666107,0.5133097035239049,2
1961-10-27,0.0,34.6,65.0,87.54564812248047,0.5051594542566763,2
1961-10-28,0.0,32.2,82.5,87.61571266305789,0.4258537788742428,2
1961-10-29,0.0,27.2,90.5,87.61571266305789,0.36210289761519826,1
1961-10-30,27.4,33.8,70.5,87.79111943668873,0.47429384327514135,2
1961-10-31,1.4,35.1,65.5,1.9694618841010085,0.0,0
1961-11-01,0.0,36.9,60.75,11.020534994674893,0.0777005130725179,0
1961-11-02,0.0,33.0,74.25,27.653722554094387,0.357673997253779,1
1961-11-03,0.0,32.6,82.5,38.43468665442161,0.5438947992599212,2
1961-11-04,0.0,31.4,77.5,51.26254405702839,0.7327227164679826,3
1961-11-05,2.8,33.0,70.25,68.37179256400839,0.7986513647596107,3
1961-11-06,0.0,34.9,59.75,46.85043765005849,0.824283779370508,3
1961-11-07,0.0,35.2,71.0,56.994817927984,0.8629933271053164,3
1961-11-08,0.0,31.4,77.75,61.9892107758487,0.7690985765222208,3
1961-11-09,0.0,31.2,75.0,63.749436842572905,0.7759045221017303,3
1961-11-10,0.0,34.4,67.25,71.0767550496675,0.8063393906234805,3
1961-11-11,0.0,35.4,79.5,73.99224942046492,0.7157273286355091,3
1961-11-12,0.0,31.6,81.75,74.02185224040237,0.655309695839641,2
1961-11-13,0.4,33.4,73.75,74.02185224040237,0.7183819715334157,3
1961-11-14,8.2,34.9,67.25,69.99055820439666,0.8269199602671407,3
1961-11-15,0.0,33.8,70.75,25.481694972050413,0.3246100141076666,1
1961-11-16,0.0,35.1,69.25,46.3008514215534,0.7690422667378318,3
1961-11-17,0.0,34.8,71.0,59.451470039557314,0.8619260153247361,3
1961-11-18,0.0,36.6,64.75,64.88135862415672,0.9136613098633732,3
1961-11-19,0.0,35.3,68.0,70.70811521764053,0.8201814183313527,3
1961-11-20,2.2,35.6,65.0,76.75053446508505,0.7469659524812121,3
1961-11-21,0.0,35.0,68.0,57.040432025532674,0.8777401319509932,3
1961-11-22,0.0,35.8,62.75,66.53714413568889,0.9008104203924657,3
1961-11-23,0.0,33.6,68.0,71.07675504966748,0.7904935425547341,3
1961-11-24,0.0,34.4,72.0,72.71592054339442,0.7594775007242839,3
1961-11-25,0.0,33.8,67.5,75.56251675844291,0.7310142187222566,3
1961-11-26,0.0,36.6,73.0,77.24331309526161,0.7115015078231444,3
1961-11-27,0.0,33.6,74.25,77.24331309526161,0.6679269768741728,2
1961-11-28,3.8,33.4,65.25,77.24331309526161,0.7074867593725914,3
1961-11-29,0.0,32.7,70.25,45.49308562655016,0.7186942553390298,3
1961-11-30,0.0,33.3,72.0,66.05979720898502,0.8120994977456989,3
1961-12-01,0.0,33.4,84.75,74.57164567379651,0.6556502175375777,2
1961-12-02,0.8,33.5,76.25,77.45989744852112,0.6536960185329606,2
1961-12-03,0.2,34.4,79.25,72.41115413457717,0.7253467452701816,3
1961-12-04,2.1,32.6,73.0,77.3515294673801,0.6594020668658613,2
1961-12-05,26.8,33.8,70.0,59.88106531096923,0.8521814992309066,3
1961-12-06,0.0,34.0,70.0,1.674911537010938,0.0,0
1961-12-07,0.0,33.2,81.25,11.760663373109113,0.07156525372136481,0
1961-12-08,0.0,30.5,81.5,27.106142159516413,0.31299000861214543,1
1961-12-09,13.5,32.3,79.0,36.538275323751364,0.5192523753895608,2
1961-12-10,0.0,27.0,91.75,7.46600723952338,0.023989952037388552,0
1961-12-11,46.0,32.0,77.75,25.230670811657532,0.2937242766126514,1
1961-12-12,0.3,28.2,89.75,0.060401602082859884,0.0,0
1961-12-13,1.6,31.8,83.5,1.661731864121675,0.0,0
1961-12-14,0.2,32.6,88.25,6.273035386362025,0.019573324790028244,0
1961-12-15,14.8,32.6,89.75,12.741448620524592,0.07739429321981625,0
1961-12-16,75.0,31.2,84.0,2.8618273379530685,0.0,0
1961-12-17,0.2,33.4,78.0,3.6067270333349337E-4,0.0,0
1961-12-18,0.0,32.6,74.0,0.10674209834050703,0.0,0
1961-12-19,0.0,32.4,76.5,1.213441272842333,0.0,0
1961-12-20,0.0,32.0,82.0,3.1107390983457064,0.0,0
1961-12-21,1.8,32.8,82.75,8.554524721471044,0.03776007835176985,0
1961-12-22,0.0,32.5,86.5,15.463158908875513,0.11459141310230612,0
1961-12-23,3.4,31.9,85.0,17.58524767295643,0.14577632989725145,0
1961-12-24,17.0,31.0,91.0,11.56820457889417,0.06166576198796563,0
1961-12-25,0.3,29.6,87.0,1.4603269516816606,0.0,0
1961-12-26,13.0,31.4,88.75,5.3455281424536585,0.013880679030617196,0
1961-12-27,20.4,32.0,80.25,2.1668193395475046,0.0,0
1961-12-28,33.0,32.5,77.75,0.38360586380443,0.0,0
1961-12-29,0.0,31.4,80.5,0.029047012240356926,0.0,0
1961-12-30,0.0,33.1,76.0,0.7559200594646681,0.0,0
1961-12-31,0.0,32.0,91.0,3.027630650683341,0.0,0
1962-01-01,0.0,31.6,83.25,7.967576351708621,0.03197160569294541,0
1962-01-02,4.8,29.2,86.75,13.65028431234836,0.08456913701312267,0
1962-01-03,2.4,33.0,80.0,9.766521367119664,0.05014022297423904,0
1962-01-04,0.0,32.8,82.0,10.146819941667868,0.053029320215323396,0
1962-01-05,0.0,31.0,87.5,14.675219898353882,0.10004912844925018,0
1962-01-06,26.8,30.8,84.0,17.1048209411439,0.1365548431514252,0
1962-01-07,17.0,30.4,87.25,0.4494010198643182,0.0,0
1962-01-08,18.0,32.6,76.75,0.31592840742585654,0.0,0
1962-01-09,0.0,32.0,82.75,0.21111766438066165,0.0,0
1962-01-10,5.6,32.7,79.5,1.624614164173897,0.0,0
1962-01-11,8.3,32.2,77.75,2.278074002333892,0.0,0
1962-01-12,0.0,30.6,84.5,2.124486975972815,0.0,0
1962-01-13,0.0,31.9,83.25,7.372304546190217,0.027598101120485188,0
1962-01-14,0.0,33.9,75.5,12.135443068818054,0.08030779008017525,0
1962-01-15,0.0,32.0,86.0,14.364075752972274,0.09907675105783843,0
1962-01-16,25.0,33.0,84.75,19.177358725750185,0.17496026021664687,1
1962-01-17,1.2,33.2,82.25,0.6641351242434336,0.0,0
1962-01-18,3.0,31.9,92.75,3.4073346229395467,0.0,0
1962-01-19,1.0,32.2,85.5,5.395311578055814,0.014722795934587973,0
1962-01-20,9.0,33.9,80.0,7.719351440097273,0.0321444670570694,0
1962-01-21,0.0,33.5,77.0,3.3889846056129755,0.0,0
1962-01-22,5.4,29.4,91.75,9.937647773483366,0.04418989934538182,0
1962-01-23,9.0,31.2,88.25,6.9388104168980185,0.02325337849966009,0
1962-01-24,15.3,31.7,88.5,3.636895198273246,0.0,0
1962-01-25,8.0,32.7,82.25,1.0426133003304099,0.0,0
1962-01-26,0.0,32.4,81.0,1.576378850873845,0.0,0
1962-01-27,0.0,31.8,83.5,5.709493696703819,0.016592126011939788,0
1962-01-28,0.0,32.7,89.0,10.506880729950401,0.05370459651981245,0
1962-01-29,0.0,32.0,87.5,14.921906232061186,0.10528807408678187,0
1962-01-30,38.0,30.3,86.75,18.882779141155485,0.15896180026032045,1
1962-01-31,1.4,32.0,86.25,0.10190139490957631,0.0,0
1962-02-01,1.0,29.4,91.0,1.3306537331504045,0.0,0
1962-02-02,51.8,30.7,87.75,4.0921493691889665,0.0,0
1962-02-03,43.8,32.6,80.5,0.004922052553315218,0.0,0
1962-02-04,4.4,32.7,79.75,6.530938943358713E-4,0.0,0
1962-02-05,0.0,33.2,79.0,0.056484464127130894,0.0,0
1962-02-06,0.0,30.8,88.75,0.5188244758479368,0.0,0
1962-02-07,0.0,28.9,90.25,1.6444571835504949,0.0,0
1962-02-08,12.0,33.6,86.0,4.913617096670508,0.012512070189652854,0
1962-02-09,0.5,30.0,89.25,1.5817002090536467,0.0,0
1962-02-10,0.0,30.4,84.25,4.211590427705535,0.0,0
1962-02-11,16.0,30.8,89.5,6.375996229678545,0.019331765348035348,0
1962-02-12,6.0,32.2,84.0,0.7797829635766903,0.0,0
1962-02-13,0.0,30.9,92.75,1.3002029272336486,0.0,0
1962-02-14,3.0,29.2,93.0,4.014530283554874,0.0,0
1962-02-15,26.4,30.3,88.0,4.714865313573694,0.010653028358028938,0
1962-02-16,8.0,32.6,89.25,0.1902379446956557,0.0,0
1962-02-17,0.0,32.5,83.0,0.5405978350620623,0.0,0
1962-02-18,6.0,33.6,84.75,2.829557531555143,0.0,0
1962-02-19,0.0,33.0,77.75,2.54971184329979,0.0,0
1962-02-20,0.0,32.4,75.5,5.861352330908865,0.01874156894015286,0
1962-02-21,0.0,32.2,80.25,9.898471488877528,0.050601738345652486,0
1962-02-22,0.0,33.2,79.5,11.924324031253057,0.07445261779921024,0
1962-02-23,0.0,34.3,80.0,13.270988675892529,0.09302869578335507,0
1962-02-24,0.0,32.0,79.25,15.248487993298724,0.1166987455679759,0
1962-02-25,0.0,30.9,86.5,15.823249568980525,0.11602606455664835,0
1962-02-26,44.0,30.0,89.75,17.024957405579435,0.12746265180892288,0
1962-02-27,33.0,31.8,88.0,0.04030903466810564,0.0,0
1962-02-28,17.0,30.9,90.0,0.009022808318572632,0.0,0
1962-03-01,33.2,31.8,89.25,0.031904135125219,0.0,0
1962-03-02,54.6,32.1,81.75,0.004584750231735519,0.0,0
1962-03-03,0.3,33.6,78.25,8.993893212886391E-5,0.0,0
1962-03-04,0.0,33.7,83.5,0.028395640479455683,0.0,0
1962-03-05,7.0,33.7,85.0,0.3814064594349307,0.0,0
1962-03-06,0.0,32.1,82.75,0.4651991665926907,0.0,0
1962-03-07,6.0,33.8,79.25,1.8487511371935599,0.0,0
1962-03-08,0.0,32.2,82.5,1.751215906101016,0.0,0
1962-03-09,0.0,31.7,86.25,3.1845479567918757,0.0,0
1962-03-10,0.0,30.0,82.5,4.465406940019883,0.0,0
1962-03-11,0.0,31.8,86.25,5.3890027548907184,0.014492808231056684,0
1962-03-12,0.0,30.6,91.25,6.241124348206023,0.01820471689736556,0
1962-03-13,49.8,30.6,85.0,7.4539966389955605,0.027136870049978785,0
1962-03-14,2.8,27.6,96.25,0.008618108500837753,0.0,0
1962-03-15,70.0,29.6,88.75,0.22089017430236313,0.0,0
1962-03-16,25.4,31.4,92.5,7.237499799004768E-5,0.0,0
1962-03-17,1.0,30.4,90.75,5.835679562634855E-4,0.0,0
1962-03-18,0.2,30.0,88.75,0.056467521329439545,0.0,0
1962-03-19,0.4,31.8,82.0,0.4379328679634601,0.0,0
1962-03-20,2.7,30.5,87.5,1.1587135141552378,0.0,0
1962-03-21,14.8,31.4,83.0,2.247571612770142,0.0,0
1962-03-22,0.0,33.4,86.25,0.4558417132277452,0.0,0
1962-03-23,0.0,32.2,82.0,1.4497488726503527,0.0,0
1962-03-24,0.4,30.8,89.5,2.5971387288927814,0.0,0
1962-03-25,9.0,31.8,89.25,2.9954975665037598,0.0,0
1962-03-26,12.4,30.8,89.5,1.2159192196853588,0.0,0
1962-03-27,95.0,32.1,82.75,0.5026809271401856,0.0,0
1962-03-28,0.0,31.7,80.0,2.658683055085118E-6,0.0,0
1962-03-29,0.0,31.6,84.0,0.004420424044420849,0.0,0
1962-03-30,0.0,31.6,83.5,0.10274350391503796,0.0,0
1962-03-31,0.0,31.2,85.75,0.45288382205669736,0.0,0
1962-04-01,0.2,31.7,85.5,1.6777948638048044,0.0,0
1962-04-02,0.6,31.1,88.0,4.733383858236835,0.010906929815389576,0
1962-04-03,41.0,30.0,90.25,4.4309781017870105,0.0,0
1962-04-04,0.2,30.2,91.25,0.015811944400444713,0.0,0
1962-04-05,31.9,29.9,92.5,0.3073925604060365,0.0,0
1962-04-06,5.2,31.3,83.25,0.013497785421548973,0.0,0
1962-04-07,5.2,32.3,83.0,0.11461350352435355,0.0,0
1962-04-08,0.0,31.3,92.25,0.31660838421493775,0.0,0
1962-04-09,4.6,32.0,85.5,1.124524579297579,0.0,0
1962-04-10,6.2,30.0,89.75,1.0516499903443535,0.0,0
1962-04-11,40.3,31.2,85.5,1.0114048956872554,0.0,0
1962-04-12,0.0,30.4,86.25,0.010341817518732874,0.0,0
1962-04-13,0.0,31.0,87.0,0.25959315815296585,0.0,0
1962-04-14,0.0,32.4,83.0,1.0640691188742377,0.0,0
1962-04-15,0.0,31.5,84.5,2.062379369822633,0.0,0
1962-04-16,0.0,31.4,84.0,3.8921447299559473,0.0,0
1962-04-17,15.0,31.6,83.0,6.105563167015186,0.018944810623537155,0
1962-04-18,0.0,31.8,85.0,0.7639601507787562,0.0,0
1962-04-19,0.0,31.8,85.0,2.5765733317669204,0.0,0
1962-04-20,0.0,32.9,83.5,4.129516583646463,0.0,0
1962-04-21,0.0,29.4,85.75,5.707153284105539,0.015543403505737975,0
1962-04-22,0.3,26.4,94.0,7.338396440467487,0.02248019331421754,0
1962-04-23,0.2,29.1,87.5,8.380607032845546,0.03252976265246109,0
1962-04-24,5.2,31.4,91.75,8.451300629348902,0.0334808822527452,0
1962-04-25,0.0,31.6,89.5,4.351498855164413,0.0,0
1962-04-26,5.2,32.0,84.5,6.716857089773862,0.022795372908634978,0
1962-04-27,4.0,28.2,93.25,5.490944880854229,0.013244394199730104,0
1962-04-28,0.7,32.0,86.25,5.265627649477992,0.013896254095266495,0
1962-04-29,7.4,31.8,86.5,8.054253606156133,0.03198719807087063,0
1962-04-30,0.0,32.4,79.75,3.819808727987899,0.0,0
1962-05-01,0.0,33.8,77.5,7.506732992519446,0.0309231306444064,0
1962-05-02,0.0,32.5,92.75,10.937752642474896,0.05614995814284678,0
1962-05-03,0.0,32.0,82.25,13.18368855792015,0.08651987862533944,0
1962-05-04,8.4,32.6,83.5,15.793529805122327,0.12223123564704962,0
1962-05-05,0.0,31.0,88.5,5.41157593147794,0.014139406800590747,0
1962-05-06,0.0,30.8,88.5,10.398487367719424,0.05093238542443577,0
1962-05-07,42.0,32.0,85.25,14.002282473631693,0.09491858732587244,0
1962-05-08,3.0,31.3,88.5,0.043924648384703294,0.0,0
1962-05-09,0.0,31.4,82.25,0.6026132588182912,0.0,0
1962-05-10,5.0,30.6,79.0,2.9919350445206074,0.0,0
1962-05-11,0.0,30.6,84.75,2.5152956470894545,0.0,0
1962-05-12,0.0,32.0,83.25,6.231395784475484,0.019840470450672488,0
1962-05-13,0.0,32.8,79.75,12.184934969807637,0.07690196849353449,0
1962-05-14,0.0,32.2,76.75,13.297823166728955,0.09191273067397637,0
1962-05-15,0.0,33.0,74.75,15.705333219141346,0.12987620958385188,0
1962-05-16,0.0,33.2,77.75,16.95055116077235,0.14723580336273215,0
1962-05-17,0.0,33.4,76.0,17.404353048926193,0.1571953684431828,1
1962-05-18,0.0,31.5,80.5,19.57318172904632,0.1821482313750883,1
1962-05-19,0.0,32.8,76.0,19.740262862594342,0.19592324004672185,1
1962-05-20,0.0,32.2,78.0,20.52123800596765,0.20483342506509622,1
1962-05-21,0.0,33.7,78.0,21.16947636675363,0.2228242649549381,1
1962-05-22,0.0,33.0,78.5,21.16947636675363,0.2191266860345293,1
1962-05-23,0.0,33.4,78.0,25.15207379383087,0.29949649564228276,1
1962-05-24,0.0,32.2,79.75,25.63709561672371,0.2985843215853784,1
1962-05-25,0.0,33.8,81.25,26.420767540242426,0.32015132909618066,1
1962-05-26,0.0,33.2,77.25,27.444076440672205,0.3471027628762148,1
1962-05-27,0.0,33.0,77.5,30.494622303744617,0.40860380791648754,2
1962-05-28,0.0,31.5,85.25,31.148009731969342,0.3874136647414633,1
1962-05-29,0.0,31.8,80.75,31.501978398392314,0.4100393082734262,2
1962-05-30,1.6,32.2,82.5,32.13514690016265,0.4203597116936564,2
1962-05-31,0.0,32.1,80.75,26.64257100354401,0.3155454769909551,1
1962-06-01,0.0,32.0,73.5,30.327968821118176,0.4089116752458535,2
1962-06-02,0.0,32.0,79.75,31.863474384655145,0.4218960343098153,2
1962-06-03,0.0,33.2,79.0,34.97803699731782,0.49735896391760576,2
1962-06-04,0.0,33.2,78.75,37.35550723689394,0.5449834698304402,2
1962-06-05,0.0,33.0,78.5,39.30926926234274,0.5805511392828918,2
1962-06-06,0.0,32.8,74.0,39.585399475394034,0.6023714184490626,2
1962-06-07,0.0,32.4,76.25,43.278689311849966,0.6517378621523157,2
1962-06-08,0.0,33.2,83.25,43.539142024501345,0.6326916745125395,2
1962-06-09,0.0,33.3,78.25,44.10884592285184,0.6665390019144053,2
1962-06-10,0.0,33.5,81.25,44.98865514772759,0.6675776585886657,2
1962-06-11,0.0,32.6,85.5,46.83872650460017,0.6600077227562208,2
1962-06-12,0.0,31.0,90.5,48.07923360757005,0.6293138631538822,2
1962-06-13,12.0,30.0,90.25,48.322164616859475,0.6207122076186478,2
1962-06-14,4.2,27.6,91.0,9.19711961913924,0.03681788148003222,0
1962-06-15,7.8,31.5,88.0,12.025270976395623,0.06871703575718498,0
1962-06-16,7.0,31.8,79.0,7.907331366135713,0.03262710156091088,0
1962-06-17,0.0,31.2,78.25,6.688906113997047,0.023313273448254054,0
1962-06-18,0.0,30.6,80.75,16.22527724814931,0.12625246556491648,0
1962-06-19,0.0,31.2,73.25,25.574105870659952,0.3054950999836099,1
1962-06-20,0.0,32.2,78.0,31.06309163134891,0.41260868634266795,2
1962-06-21,0.0,33.4,74.5,36.018055347453846,0.536940141583034,2
1962-06-22,0.0,33.3,76.5,38.64124966922983,0.5797128201945133,2
1962-06-23,0.0,33.4,76.25,38.65361684776701,0.5820720528738201,2
1962-06-24,0.0,32.4,80.0,39.90654518461845,0.578338598630368,2
1962-06-25,0.0,30.8,79.25,40.3931554135649,0.5720330370770427,2
1962-06-26,0.0,32.3,78.25,42.4344422692524,0.6277225330569982,2
1962-06-27,0.0,32.6,76.0,44.55660263175391,0.6753274458152049,2
1962-06-28,0.0,32.5,69.25,45.62976980718765,0.7229084235342272,3
1962-06-29,0.0,32.5,75.5,48.806346232777535,0.7335118565685518,3
1962-06-30,0.0,29.3,82.5,50.963023999738155,0.6750217117093714,2
1962-07-01,0.0,31.2,77.25,54.62984527439599,0.7557108273417757,3
1962-07-02,12.0,32.0,78.75,56.203012021804064,0.7668583937799587,3
1962-07-03,0.0,32.2,77.5,10.60441421868281,0.059038840997421856,0
1962-07-04,0.0,33.1,75.75,24.89408811442904,0.29737491235078645,1
1962-07-05,0.0,31.8,83.5,36.02453918094389,0.48799916998456594,2
1962-07-06,0.0,32.7,78.0,40.85218671210981,0.6068781017704339,2
1962-07-07,0.0,33.1,78.5,48.1114574878816,0.71793716629281,3
1962-07-08,0.0,33.4,68.75,54.40849774212273,0.8348353484791406,3
1962-07-09,0.0,33.0,66.0,54.48363330061821,0.8444737265413136,3
1962-07-10,0.0,32.8,72.75,54.858675950571175,0.8058197571798027,3
1962-07-11,0.0,34.2,70.25,55.5259428434396,0.8452922281065394,3
1962-07-12,0.0,35.4,68.25,57.49571079535183,0.8841525763647032,3
1962-07-13,0.0,33.2,75.25,59.00784198996962,0.8119591648410508,3
1962-07-14,0.0,33.6,73.25,63.47653754604803,0.8234186623224674,3
1962-07-15,0.0,32.9,74.5,65.16029754884629,0.7975936127235325,3
1962-07-16,0.0,34.4,69.75,66.23111384302996,0.840530602876442,3
1962-07-17,0.0,34.0,69.75,67.47723961699452,0.8245648317873095,3
1962-07-18,0.0,34.6,74.0,70.81496512299535,0.7758627101009337,3
1962-07-19,0.0,34.1,75.5,70.94893196586574,0.7591179359005262,3
1962-07-20,0.0,33.2,73.25,71.68778354383076,0.749504314972075,3
1962-07-21,0.0,33.4,74.75,71.68778354383076,0.7444534378991877,3
1962-07-22,0.0,33.6,76.25,71.69423573469396,0.7392648870196538,3
1962-07-23,0.0,34.0,74.5,71.71861591924025,0.75376013040873,3
1962-07-24,0.0,32.1,79.5,72.28454542976998,0.6949537558943547,2
1962-07-25,0.0,32.0,78.25,72.91470622547313,0.692096689748816,2
1962-07-26,0.0,35.3,72.25,78.05005488447354,0.6842739466766402,2
1962-07-27,0.0,34.4,71.75,78.14377116885957,0.67377424757405,2
1962-07-28,0.0,33.5,78.75,78.1601830839958,0.6303417536042709,2
1962-07-29,0.0,34.2,71.5,78.3338914353703,0.6690075636257473,2
1962-07-30,0.0,35.4,73.75,78.45932598254524,0.6709184325849857,2
1962-07-31,0.0,34.8,70.0,78.47031105712009,0.6808605975148414,2
1962-08-01,0.0,34.6,63.75,78.50327550981456,0.706643631666551,3
1962-08-02,0.0,34.2,69.0,82.7513518067955,0.5928758507827918,2
1962-08-03,0.0,34.4,65.25,82.97176342008524,0.6054014086440223,2
1962-08-04,0.0,34.5,62.5,84.84536379346373,0.5753229492957214,2
1962-08-05,0.0,35.0,65.75,85.15476368385379,0.5613539717997824,2
1962-08-06,0.0,34.5,62.25,86.54896733789126,0.5367898854190966,2
1962-08-07,0.0,34.4,66.5,86.62689647134518,0.5192880876854182,2
1962-08-08,0.0,35.3,68.0,86.90628465155238,0.5162097248838833,2
1962-08-09,0.0,35.0,67.5,87.41530223857654,0.5034676409152373,2
1962-08-10,0.0,33.9,69.0,89.91640003603638,0.43236350177653826,2
1962-08-11,0.0,35.1,75.75,89.91640003603638,0.4217856006951817,2
1962-08-12,0.0,33.0,70.0,89.91640003603638,0.4222649945944909,2
1962-08-13,0.0,34.5,69.0,91.00189679106921,0.4124983406928505,2
1962-08-14,0.0,34.0,71.5,91.38490851919369,0.39332540334962635,1
1962-08-15,0.0,34.0,65.25,92.100497976492,0.3937919490033046,1
1962-08-16,0.0,34.6,67.5,93.72644220786519,0.35526378439324174,1
1962-08-17,0.0,34.6,61.75,93.72644220786519,0.3689583101603555,1
1962-08-18,0.0,34.7,66.0,93.72644220786519,0.3594934786605385,1
1962-08-19,0.0,36.4,61.25,93.72644220786519,0.3823518573391812,1
1962-08-20,0.0,35.0,71.75,93.72644220786519,0.3476702545510427,1
1962-08-21,0.0,35.1,64.75,93.74612682754156,0.36466973249809737,1
1962-08-22,0.0,35.8,69.75,93.75925220405233,0.3568494561996398,1
1962-08-23,0.0,37.1,59.75,94.10115777270077,0.38154073864163746,1
1962-08-24,0.0,34.9,71.25,94.10115777270077,0.3399556501227053,1
1962-08-25,0.0,31.7,84.5,94.44431014542589,0.2845064144561014,1
1962-08-26,0.0,34.5,74.25,94.7091247813111,0.317529437805938,1
1962-08-27,0.0,34.8,70.0,94.75554362414168,0.327782607923311,1
